<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
4764,1,19,20
4765,1,19,20
4766,1,19,20
4767,1,19,20
4768,1,19,20
4769,1,19,20
4770,1,19,20
4771,1,19,20
4772,1,19,20
4773,1,19,20
4774,1,19,20
4775,1,19,20
4776,1,19,20
4777,1,19,20
4778,1,19,20
4779,1,19,20
4780,1,19,20
4781,1,19,20
4782,1,19,20
4783,1,19,20
4784,1,19,20
4785,1,19,20
4786,1,19,20
4787,1,19,20
4788,1,19,20
4789,1,19,20
4790,1,19,20
4791,1,19,20
4792,1,19,20
4793,1,19,20
4794,1,19,20
4795,1,19,20
4796,1,19,20
4797,1,19,20
4798,1,19,20
4799,1,19,20
4800,1,19,20
4801,1,19,20
4802,1,19,20
4803,1,19,20
4804,1,19,20
4805,1,19,20
4806,1,19,20
4807,1,19,20
4808,1,19,20
4809,1,19,20
4810,1,19,20
4811,1,19,20
4812,1,19,20
4813,1,19,20
4814,1,19,20
4815,1,19,20
4816,1,19,20
4817,1,19,20
4818,1,19,20
4819,1,19,20
4820,1,19,20
4821,1,19,20
4822,1,19,20
4823,1,19,20
4824,1,19,20
4825,1,19,20
4826,1,19,20
4827,1,19,20
4828,1,19,20
4829,1,19,20
4830,1,19,20
4831,1,19,20
4832,1,19,20
4833,1,19,20
4834,1,19,20
4835,1,19,20
4836,1,19,20
4837,1,18,21
4838,1,18,21
4839,1,18,21
4840,1,18,21
4841,1,18,21
4842,1,18,21
4843,1,18,21
4844,1,18,21
4845,1,18,21
4846,1,18,21
4847,1,18,21
4848,1,18,21
4849,1,18,21
4850,1,18,21
4851,1,18,21
4852,1,18,21
4853,1,18,21
4854,1,18,21
4855,1,18,21
4856,1,18,21
4857,1,18,21
4858,1,18,21
4859,1,18,21
4860,1,18,21
4861,1,18,21
4862,1,18,21
4863,1,18,21
4864,1,18,21
4865,1,18,21
4866,1,18,21
4867,1,18,21
4868,1,18,21
4869,1,18,21
4870,1,18,21
4871,1,18,21
4872,1,18,21
4873,1,18,21
4874,1,18,21
4875,1,18,21
4876,1,18,21
4877,1,18,21
4878,1,18,21
4879,1,18,21
4880,1,18,21
4881,1,18,21
4882,1,18,21
4883,1,18,21
4884,1,18,21
4885,1,18,21
4886,1,18,21
4887,1,18,21
4888,1,18,21
4889,1,18,21
4890,1,18,21
4891,1,18,21
4892,1,18,21
4893,1,18,21
4894,1,18,21
4895,1,18,21
4896,1,18,21
4897,1,18,21
4898,1,18,21
4899,1,18,21
4900,1,18,21
4901,1,18,21
4902,1,18,21
4903,1,18,21
4904,1,18,21
4905,1,18,21
4906,1,18,21
4907,1,18,21
4908,1,18,21
4909,1,18,21
4910,1,18,21
4911,1,18,21
4912,1,18,21
4913,1,18,21
4914,1,18,21
4915,1,18,21
4916,1,18,21
4917,1,18,21
4918,1,18,21
4919,1,18,21
4920,1,18,21
4921,1,18,21
4922,1,18,21
4923,1,18,21
4924,1,18,21
4925,1,18,21
4926,1,18,21
4927,1,18,21
4928,1,18,21
4929,1,18,21
4930,1,18,21
4931,1,18,21
4932,1,18,21
4933,1,18,21
4934,1,18,21
4935,1,18,21
4936,1,18,21
4937,1,18,21
4938,1,18,21
4939,1,18,21
4940,1,18,21
4941,1,18,21
4942,1,18,21
4943,1,18,21
4944,1,18,21
4945,1,18,21
4946,1,18,21
4947,1,18,21
4948,1,18,21
4949,1,18,21
4950,1,18,21
4951,1,18,21
4952,1,18,21
4953,1,18,21
4954,1,18,21
4955,1,18,21
4956,1,18,21
4957,1,18,21
4958,1,18,21
4959,1,18,21
4960,1,18,21
4961,1,18,21
4962,1,18,21
4963,1,18,21
4964,1,18,21
4965,1,18,21
4966,1,18,21
4967,1,18,21
4968,1,18,21
4969,1,18,21
4970,1,18,21
4971,1,18,21
4972,1,18,21
4973,1,18,21
4974,1,18,21
4975,1,18,21
4976,1,18,21
4977,1,18,21
4978,1,18,21
4979,1,18,21
4980,1,18,21
4981,1,18,21
4982,1,18,21
4983,1,18,21
4984,1,18,21
4985,1,18,21
4986,1,18,21
4987,1,18,21
4988,1,18,21
4989,1,18,21
4990,1,18,21
4991,1,18,21
4992,1,18,21
4993,1,18,21
4994,1,18,21
4995,1,18,21
4996,1,18,21
4997,1,18,21
4998,1,18,21
4999,1,18,21
5000,1,18,21
5001,1,18,21
5002,1,18,21
5003,1,18,21
5004,1,18,21
5005,1,18,21
5006,1,18,21
5007,1,18,21
5008,1,18,21
5009,1,18,21
5010,1,18,21
5011,1,18,21
5012,1,18,21
5013,1,18,21
5014,1,18,21
5015,1,18,21
5016,1,18,21
5017,1,18,21
5018,1,18,21
5019,1,18,21
5020,1,18,21
5021,1,18,21
5022,1,18,21
5023,1,18,21
5024,1,18,21
5025,1,18,21
5026,1,18,21
5027,1,18,21
5028,1,18,21
5029,1,18,21
5030,1,18,21
5031,1,18,21
5032,1,18,21
5033,1,18,21
5034,1,18,21
5035,1,18,21
5036,1,18,21
5037,1,18,21
5038,1,18,21
5039,1,18,21
5040,1,18,21
5041,1,18,21
5042,1,18,21
5043,1,18,21
5044,1,18,21
5045,1,18,21
5046,1,18,21
5047,1,18,21
5048,1,18,21
5049,1,18,21
5050,1,18,21
5051,1,18,21
5052,1,18,21
5053,1,18,21
5054,1,18,21
5055,1,18,21
5056,1,18,21
5057,1,18,21
5058,1,18,21
5059,1,18,21
5060,1,18,21
5061,1,18,21
5062,1,18,21
5063,1,18,21
5064,1,18,21
5065,1,18,21
5066,1,18,21
5067,1,18,21
5068,1,17,22
5069,1,17,22
5070,1,17,22
5071,1,17,22
5072,1,17,22
5073,1,17,22
5074,1,17,22
5075,1,17,22
5076,1,17,22
5077,1,17,22
5078,1,17,22
5079,1,17,22
5080,1,17,22
5081,1,17,22
5082,1,17,22
5083,1,17,22
5084,1,17,22
5085,1,17,22
5086,1,17,22
5087,1,17,22
5088,1,17,22
5089,1,17,22
5090,1,17,22
5091,1,17,22
5092,1,17,22
5093,1,17,22
5094,1,17,22
5095,1,17,22
5096,1,17,22
5097,1,17,22
5098,1,17,22
5099,1,17,22
5100,1,17,22
5101,1,17,22
5102,1,17,22
5103,1,17,22
5104,1,17,22
5105,1,17,22
5106,1,17,22
5107,1,17,22
5108,1,17,22
5109,1,17,22
5110,1,17,22
5111,1,17,22
5112,1,17,22
5113,1,17,22
5114,1,17,22
5115,1,17,22
5116,1,17,22
5117,1,17,22
5118,1,17,22
5119,1,17,22
5120,1,17,22
5121,1,17,22
5122,1,17,22
5123,1,17,22
5124,1,16,23
5125,1,16,23
5126,1,16,23
5127,1,16,23
5128,1,16,23
5129,1,16,23
5130,1,16,23
5131,1,16,23
5132,1,16,23
5133,1,16,23
5134,1,15,24
5135,1,15,24
5136,1,15,24
5137,1,15,24
5138,1,15,24
5139,1,15,24
5140,1,15,24
5141,1,15,24
5142,1,15,24
5143,1,15,24
5144,1,15,24
5145,1,15,24
5146,1,15,24
5147,1,15,24
5148,1,15,24
5149,1,15,24
5150,1,15,24
5151,1,15,24
5152,1,15,24
5153,1,15,24
5154,1,15,24
5155,1,15,24
5156,1,15,24
5157,1,15,24
5158,1,15,24
5159,1,15,24
5160,1,15,24
5161,1,15,24
5162,1,15,24
5163,1,15,24
5164,1,15,24
5165,1,15,24
5166,1,14,25
5167,1,14,25
5168,1,14,25
5169,1,14,25
5170,1,14,25
5171,1,14,25
5172,1,14,25
5173,1,14,25
5174,1,14,25
5175,1,14,25
5176,1,14,25
5177,1,14,25
5178,1,14,25
5179,1,14,25
5180,1,14,25
5181,1,14,25
5182,1,13,26
5183,1,13,26
5184,1,13,26
5185,1,13,26
5186,1,13,26
5187,1,13,26
5188,1,13,26
5189,1,12,27
5190,1,12,27
5191,1,12,27
5192,1,12,27
5193,1,12,27
5194,1,12,27
5195,1,12,27
5196,1,12,27
5197,1,12,27
5198,1,12,27
5199,1,12,27
5200,1,12,27
5201,1,12,27
5202,1,12,27
5203,1,12,27
5204,1,12,27
5205,1,12,27
5206,1,11,28
5207,1,11,28
5208,1,11,28
5209,1,11,28
5210,1,11,28
5211,1,11,28
5212,1,11,28
5213,1,11,28
5214,1,11,28
5215,1,11,28
5216,1,11,28
5217,1,11,28
5218,1,11,28
5219,1,11,28
5220,1,11,28
5221,1,11,28
5222,1,11,28
5223,1,11,28
5224,1,11,28
5225,1,11,28
5226,1,11,28
5227,1,11,28
5228,1,11,28
5229,1,11,28
5230,1,11,28
5231,1,11,28
5232,1,11,28
5233,1,11,28
5234,1,11,28
5235,1,11,28
5236,1,11,28
5237,1,11,28
5238,1,11,28
5239,1,11,28
5240,1,11,28
5241,1,11,28
5242,1,11,28
5243,1,11,28
5244,1,11,28
5245,1,11,28
5246,1,11,28
5247,1,11,28
5248,1,11,28
5249,1,11,28
5250,1,11,28
5251,1,11,28
5252,1,11,28
5253,1,11,28
5254,1,11,28
5255,1,11,28
5256,1,11,28
5257,1,10,29
5258,1,10,29
5259,1,10,29
5260,1,10,29
5261,1,10,29
5262,1,10,29
5263,1,10,29
5264,1,10,29
5265,1,10,29
5266,1,10,29
5267,1,10,29
5268,1,10,29
5269,1,10,29
5270,1,10,29
5271,1,10,29
5272,1,10,29
5273,1,10,29
5274,1,10,29
5275,1,10,29
5276,1,10,29
5277,1,10,29
5278,1,10,29
5279,1,10,29
5280,1,10,29
5281,1,10,29
5282,1,10,29
5283,1,10,29
5284,1,10,29
5285,1,10,29
5286,1,10,29
5287,1,10,29
5288,1,10,29
5289,1,10,29
5290,1,10,29
5291,1,10,29
5292,1,10,29
5293,1,10,29
5294,1,10,29
5295,1,10,29
5296,1,10,29
5297,1,10,29
5298,1,10,29
5299,1,10,29
5300,1,10,29
5301,1,10,29
5302,1,10,29
5303,1,10,29
5304,1,10,29
5305,1,10,29
5306,1,10,29
5307,1,10,29
5308,1,10,29
5309,1,10,29
5310,1,10,29
5311,1,10,29
5312,1,10,29
5313,1,10,29
5314,1,10,29
5315,1,10,29
5316,1,10,29
5317,1,10,29
5318,1,10,29
5319,1,10,29
5320,1,10,29
5321,1,10,29
5322,1,10,29
5323,1,10,29
5324,1,10,29
5325,1,10,29
5326,1,10,29
5327,1,10,29
5328,1,9,30
5329,1,9,30
5330,1,9,30
5331,1,9,30
5332,1,9,30
5333,1,9,30
5334,1,9,30
5335,1,9,30
5336,1,9,30
5337,1,9,30
5338,1,9,30
5339,1,9,30
5340,1,9,30
5341,1,9,30
5342,1,9,30
5343,1,9,30
5344,1,9,30
5345,1,9,30
5346,1,9,30
5347,1,9,30
5348,1,9,30
5349,1,9,30
5350,1,9,30
5351,1,9,30
5352,1,9,30
5353,1,9,30
5354,1,9,30
5355,1,9,30
5356,1,9,30
5357,1,9,30
5358,1,9,30
5359,1,9,30
5360,1,9,30
5361,1,9,30
5362,1,9,30
5363,1,9,30
5364,1,9,30
5365,1,9,30
5366,1,9,30
5367,1,9,30
5368,1,9,30
5369,1,9,30
5370,1,9,30
5371,1,9,30
5372,1,9,30
5373,1,9,30
5374,1,9,30
5375,1,9,30
5376,1,9,30
5377,1,9,30
5378,1,9,30
5379,1,9,30
5380,1,9,30
5381,1,9,30
5382,1,9,30
5383,1,9,30
5384,1,9,30
5385,1,9,30
5386,1,9,30
5387,1,9,30
5388,1,9,30
5389,1,9,30
5390,1,9,30
5391,1,9,30
5392,1,9,30
5393,1,8,31
5394,1,8,31
5395,1,8,31
5396,1,8,31
5397,1,8,31
5398,1,8,31
5399,1,8,31
5400,1,8,31
5401,1,8,31
5402,1,8,31
5403,1,8,31
5404,1,8,31
5405,1,8,31
5406,1,8,31
5407,1,8,31
5408,1,8,31
5409,1,8,31
5410,1,8,31
5411,1,8,31
5412,1,8,31
5413,1,8,31
5414,1,8,31
5415,1,8,31
5416,1,8,31
5417,1,8,31
5418,1,8,31
5419,1,8,31
5420,1,8,31
5421,1,8,31
5422,1,8,31
5423,1,8,31
5424,1,8,31
5425,1,8,31
5426,1,8,31
5427,1,8,31
5428,1,8,31
5429,1,8,31
5430,1,8,31
5431,1,8,31
5432,1,8,31
5433,1,8,31
5434,1,8,31
5435,1,8,31
5436,1,8,31
5437,1,8,31
5438,1,8,31
5439,1,8,31
5440,1,8,31
5441,1,8,31
5442,1,8,31
5443,1,8,31
5444,1,8,31
5445,1,8,31
5446,1,8,31
5447,1,8,31
5448,1,8,31
5449,1,8,31
5450,1,8,31
5451,1,8,31
5452,1,8,31
5453,1,8,31
5454,1,8,31
5455,1,8,31
5456,1,8,31
5457,1,8,31
5458,1,8,31
5459,1,8,31
5460,1,8,31
5461,1,8,31
5462,1,8,31
5463,1,8,31
5464,1,8,31
5465,1,8,31
5466,1,8,31
5467,1,8,31
5468,1,8,31
5469,1,8,31
5470,1,8,31
5471,1,8,31
5472,1,8,31
5473,1,8,31
5474,1,8,31
5475,1,8,31
5476,1,8,31
5477,1,8,31
5478,1,8,31
5479,1,8,31
5480,1,8,31
5481,1,8,31
5482,1,8,31
5483,1,8,31
5484,1,8,31
5485,1,8,31
5486,1,8,31
5487,1,8,31
5488,1,8,31
5489,1,8,31
5490,1,8,31
5491,1,8,31
5492,1,8,31
5493,1,8,31
5494,1,8,31
5495,1,8,31
5496,1,8,31
5497,1,8,31
5498,1,8,31
5499,1,8,31
5500,1,8,31
5501,1,8,31
5502,1,8,31
5503,1,8,31
5504,1,8,31
5505,1,8,31
5506,1,8,31
5507,1,8,31
5508,1,8,31
5509,1,8,31
5510,1,8,31
5511,1,8,31
5512,1,8,31
5513,1,8,31
5514,1,8,31
5515,1,8,31
5516,1,8,31
5517,1,8,31
5518,1,8,31
5519,1,8,31
5520,1,8,31
5521,1,8,31
5522,1,8,31
5523,1,8,31
5524,1,8,31
5525,1,8,31
5526,1,8,31
5527,1,8,31
5528,1,8,31
5529,1,8,31
5530,1,8,31
5531,0,9,31
5532,0,9,31
5533,0,9,31
5534,0,9,31
5535,0,9,31
5536,0,9,31
5537,0,9,31
5538,0,9,31
5539,0,9,31
5540,0,9,31
5541,0,9,31
5542,0,9,31
5543,0,9,31
5544,0,9,31
5545,0,9,31
5546,0,9,31
5547,0,9,31
5548,0,9,31
5549,0,9,31
5550,0,9,31
5551,0,9,31
5552,0,9,31
5553,0,9,31
5554,0,9,31
5555,0,9,31
5556,0,9,31
5557,0,9,31
5558,0,9,31
5559,0,9,31
5560,0,9,31
5561,0,9,31
5562,0,9,31
5563,0,9,31
5564,0,9,31
5565,0,9,31
5566,0,9,31
5567,0,9,31
5568,0,9,31
5569,0,9,31
5570,0,9,31
5571,0,9,31
5572,0,9,31
5573,0,9,31
5574,0,9,31
5575,0,9,31
5576,0,9,31
5577,0,9,31
5578,0,9,31
5579,0,9,31
5580,0,9,31
5581,0,9,31
5582,0,9,31
5583,0,9,31
5584,0,9,31
5585,0,9,31
5586,0,9,31
5587,0,9,31
5588,0,9,31
5589,0,9,31
5590,0,9,31
5591,0,9,31
5592,0,9,31
5593,0,9,31
5594,0,9,31
5595,0,9,31
5596,0,9,31
5597,0,9,31
5598,0,9,31
5599,0,9,31
5600,0,9,31
5601,0,9,31
5602,0,9,31
5603,0,9,31
5604,0,9,31
5605,0,9,31
5606,0,9,31
5607,0,9,31
5608,0,9,31
5609,0,9,31
5610,0,9,31
5611,0,9,31
5612,0,9,31
5613,0,9,31
5614,0,9,31
5615,0,9,31
5616,0,9,31
5617,0,9,31
5618,0,9,31
5619,0,9,31
5620,0,9,31
5621,0,9,31
5622,0,9,31
5623,0,8,32
5624,0,8,32
5625,0,8,32
5626,0,7,33
5627,0,7,33
5628,0,7,33
5629,0,7,33
5630,0,7,33
5631,0,7,33
5632,0,7,33
5633,0,7,33
5634,0,7,33
5635,0,7,33
5636,0,7,33
5637,0,7,33
5638,0,7,33
5639,0,7,33
5640,0,7,33
5641,0,7,33
5642,0,7,33
5643,0,7,33
5644,0,7,33
5645,0,7,33
5646,0,7,33
5647,0,7,33
5648,0,7,33
5649,0,7,33
5650,0,7,33
5651,0,7,33
5652,0,7,33
5653,0,7,33
5654,0,7,33
5655,0,7,33
5656,0,7,33
5657,0,7,33
5658,0,7,33
5659,0,7,33
5660,0,7,33
5661,0,7,33
5662,0,7,33
5663,0,7,33
5664,0,7,33
5665,0,7,33
5666,0,7,33
5667,0,7,33
5668,0,7,33
5669,0,7,33
5670,0,7,33
5671,0,7,33
5672,0,7,33
5673,0,7,33
5674,0,7,33
5675,0,7,33
5676,0,7,33
5677,0,7,33
5678,0,7,33
5679,0,7,33
5680,0,7,33
5681,0,7,33
5682,0,7,33
5683,0,7,33
5684,0,7,33
5685,0,7,33
5686,0,7,33
5687,0,7,33
5688,0,7,33
5689,0,7,33
5690,0,7,33
5691,0,7,33
5692,0,7,33
5693,0,7,33
5694,0,7,33
5695,0,7,33
5696,0,7,33
5697,0,7,33
5698,0,7,33
5699,0,7,33
5700,0,7,33
5701,0,7,33
5702,0,7,33
5703,0,7,33
5704,0,7,33
5705,0,7,33
5706,0,7,33
5707,0,7,33
5708,0,7,33
5709,0,7,33
5710,0,7,33
5711,0,7,33
5712,0,7,33
5713,0,7,33
5714,0,7,33
5715,0,7,33
5716,0,7,33
5717,0,7,33
5718,0,7,33
5719,0,7,33
5720,0,7,33
5721,0,7,33
5722,0,7,33
5723,0,7,33
5724,0,7,33
5725,0,7,33
5726,0,7,33
5727,0,7,33
5728,0,7,33
5729,0,7,33
5730,0,7,33
5731,0,7,33
5732,0,7,33
5733,0,7,33
5734,0,7,33
5735,0,7,33
5736,0,7,33
5737,0,7,33
5738,0,7,33
5739,0,7,33
5740,0,7,33
5741,0,7,33
5742,0,7,33
5743,0,7,33
5744,0,7,33
5745,0,7,33
5746,0,7,33
5747,0,7,33
5748,0,7,33
5749,0,7,33
5750,0,7,33
5751,0,7,33
5752,0,7,33
5753,0,7,33
5754,0,7,33
5755,0,7,33
5756,0,7,33
5757,0,7,33
5758,0,7,33
5759,0,7,33
5760,0,7,33
5761,0,7,33
5762,0,7,33
5763,0,7,33
5764,0,7,33
5765,0,7,33
5766,0,7,33
5767,0,7,33
5768,0,7,33
5769,0,7,33
5770,0,7,33
5771,0,7,33
5772,0,7,33
5773,0,7,33
5774,0,7,33
5775,0,7,33
5776,0,7,33
5777,0,7,33
5778,0,7,33
5779,0,7,33
5780,0,7,33
5781,0,7,33
5782,0,7,33
5783,0,7,33
5784,0,7,33
5785,0,7,33
5786,0,7,33
5787,0,7,33
5788,0,7,33
5789,0,7,33
5790,0,7,33
5791,0,7,33
5792,0,7,33
5793,0,7,33
5794,0,7,33
5795,0,7,33
5796,0,7,33
5797,0,7,33
5798,0,7,33
5799,0,7,33
5800,0,7,33
5801,0,7,33
5802,0,7,33
5803,0,7,33
5804,0,7,33
5805,0,7,33
5806,0,7,33
5807,0,7,33
5808,0,7,33
5809,0,6,34
5810,0,6,34
5811,0,6,34
5812,0,6,34
5813,0,6,34
5814,0,6,34
5815,0,6,34
5816,0,6,34
5817,0,6,34
5818,0,6,34
5819,0,6,34
5820,0,6,34
5821,0,6,34
5822,0,5,35
5823,0,5,35
5824,0,5,35
5825,0,5,35
5826,0,5,35
5827,0,5,35
5828,0,5,35
5829,0,5,35
5830,0,5,35
5831,0,5,35
5832,0,5,35
5833,0,5,35
5834,0,5,35
5835,0,5,35
5836,0,5,35
5837,0,5,35
5838,0,5,35
5839,0,5,35
5840,0,5,35
5841,0,5,35
5842,0,5,35
5843,0,5,35
5844,0,5,35
5845,0,5,35
5846,0,5,35
5847,0,5,35
5848,0,5,35
5849,0,5,35
5850,0,5,35
5851,0,5,35
5852,0,5,35
5853,0,5,35
5854,0,5,35
5855,0,5,35
5856,0,5,35
5857,0,5,35
5858,0,5,35
5859,0,5,35
5860,0,5,35
5861,0,5,35
5862,0,5,35
5863,0,5,35
5864,0,5,35
5865,0,5,35
5866,0,5,35
5867,0,5,35
5868,0,5,35
5869,0,5,35
5870,0,5,35
5871,0,5,35
5872,0,5,35
5873,0,5,35
5874,0,5,35
5875,0,5,35
5876,0,5,35
5877,0,5,35
5878,0,5,35
5879,0,5,35
5880,0,5,35
5881,0,5,35
5882,0,5,35
5883,0,5,35
5884,0,5,35
5885,0,5,35
5886,0,5,35
5887,0,5,35
5888,0,5,35
5889,0,5,35
5890,0,5,35
5891,0,5,35
5892,0,5,35
5893,0,5,35
5894,0,5,35
5895,0,5,35
5896,0,5,35
5897,0,5,35
5898,0,5,35
5899,0,5,35
5900,0,5,35
5901,0,5,35
5902,0,5,35
5903,0,5,35
5904,0,5,35
5905,0,5,35
5906,0,5,35
5907,0,5,35
5908,0,5,35
5909,0,5,35
5910,0,5,35
5911,0,5,35
5912,0,5,35
5913,0,5,35
5914,0,5,35
5915,0,5,35
5916,0,5,35
5917,0,5,35
5918,0,5,35
5919,0,5,35
5920,0,5,35
5921,0,5,35
5922,0,5,35
5923,0,5,35
5924,0,5,35
5925,0,5,35
5926,0,5,35
5927,0,5,35
5928,0,5,35
5929,0,5,35
5930,0,5,35
5931,0,5,35
5932,0,5,35
5933,0,5,35
5934,0,5,35
5935,0,5,35
5936,0,5,35
5937,0,5,35
5938,0,5,35
5939,0,5,35
5940,0,5,35
5941,0,5,35
5942,0,5,35
5943,0,5,35
5944,0,5,35
5945,0,5,35
5946,0,5,35
5947,0,5,35
5948,0,5,35
5949,0,5,35
5950,0,5,35
5951,0,5,35
5952,0,5,35
5953,0,5,35
5954,0,5,35
5955,0,5,35
5956,0,5,35
5957,0,5,35
5958,0,5,35
5959,0,5,35
5960,0,5,35
5961,0,5,35
5962,0,5,35
5963,0,5,35
5964,0,5,35
5965,0,5,35
5966,0,5,35
5967,0,5,35
5968,0,5,35
5969,0,5,35
5970,0,5,35
5971,0,5,35
5972,0,5,35
5973,0,5,35
5974,0,5,35
5975,0,5,35
5976,0,5,35
5977,0,5,35
5978,0,5,35
5979,0,5,35
5980,0,5,35
5981,0,5,35
5982,0,5,35
5983,0,5,35
5984,0,5,35
5985,0,5,35
5986,0,5,35
5987,0,5,35
5988,0,5,35
5989,0,5,35
5990,0,5,35
5991,0,5,35
5992,0,5,35
5993,0,5,35
5994,0,5,35
5995,0,5,35
5996,0,5,35
5997,0,5,35
5998,0,5,35
5999,0,5,35
6000,0,5,35
6001,0,5,35
6002,0,5,35
6003,0,5,35
6004,0,5,35
6005,0,5,35
6006,0,5,35
6007,0,5,35
6008,0,5,35
6009,0,5,35
6010,0,5,35
6011,0,5,35
6012,0,5,35
6013,0,5,35
6014,0,5,35
6015,0,5,35
6016,0,5,35
6017,0,5,35
6018,0,5,35
6019,0,5,35
6020,0,5,35
6021,0,5,35
6022,0,5,35
6023,0,5,35
6024,0,5,35
6025,0,5,35
6026,0,5,35
6027,0,5,35
6028,0,5,35
6029,0,5,35
6030,0,5,35
6031,0,5,35
6032,0,5,35
6033,0,5,35
6034,0,5,35
6035,0,5,35
6036,0,5,35
6037,0,5,35
6038,0,5,35
6039,0,5,35
6040,0,5,35
6041,0,5,35
6042,0,5,35
6043,0,5,35
6044,0,5,35
6045,0,5,35
6046,0,5,35
6047,0,5,35
6048,0,5,35
6049,0,5,35
6050,0,5,35
6051,0,5,35
6052,0,5,35
6053,0,5,35
6054,0,5,35
6055,0,5,35
6056,0,5,35
6057,0,5,35
6058,0,5,35
6059,0,5,35
6060,0,5,35
6061,0,5,35
6062,0,5,35
6063,0,5,35
6064,0,5,35
6065,0,5,35
6066,0,5,35
6067,0,5,35
6068,0,5,35
6069,0,5,35
6070,0,5,35
6071,0,5,35
6072,0,5,35
6073,0,5,35
6074,0,5,35
6075,0,5,35
6076,0,5,35
6077,0,5,35
6078,0,5,35
6079,0,5,35
6080,0,5,35
6081,0,5,35
6082,0,5,35
6083,0,5,35
6084,0,5,35
6085,0,5,35
6086,0,5,35
6087,0,5,35
6088,0,5,35
6089,0,5,35
6090,0,5,35
6091,0,5,35
6092,0,5,35
6093,0,5,35
6094,0,5,35
6095,0,4,36
6096,0,4,36
6097,0,4,36
6098,0,4,36
6099,0,4,36
6100,0,4,36
6101,0,4,36
6102,0,4,36
6103,0,4,36
6104,0,4,36
6105,0,4,36
6106,0,4,36
6107,0,4,36
6108,0,4,36
6109,0,4,36
6110,0,4,36
6111,0,4,36
6112,0,4,36
6113,0,4,36
6114,0,4,36
6115,0,4,36
6116,0,4,36
6117,0,4,36
6118,0,4,36
6119,0,4,36
6120,0,4,36
6121,0,4,36
6122,0,4,36
6123,0,4,36
6124,0,4,36
6125,0,4,36
6126,0,4,36
6127,0,4,36
6128,0,4,36
6129,0,4,36
6130,0,4,36
6131,0,4,36
6132,0,4,36
6133,0,4,36
6134,0,4,36
6135,0,4,36
6136,0,4,36
6137,0,4,36
6138,0,4,36
6139,0,4,36
6140,0,4,36
6141,0,4,36
6142,0,4,36
6143,0,4,36
6144,0,4,36
6145,0,4,36
6146,0,4,36
6147,0,4,36
6148,0,4,36
6149,0,4,36
6150,0,4,36
6151,0,4,36
6152,0,4,36
6153,0,4,36
6154,0,4,36
6155,0,4,36
6156,0,4,36
6157,0,4,36
6158,0,4,36
6159,0,4,36
6160,0,4,36
6161,0,4,36
6162,0,4,36
6163,0,4,36
6164,0,4,36
6165,0,4,36
6166,0,4,36
6167,0,4,36
6168,0,4,36
6169,0,4,36
6170,0,4,36
6171,0,4,36
6172,0,4,36
6173,0,4,36
6174,0,4,36
6175,0,4,36
6176,0,4,36
6177,0,4,36
6178,0,4,36
6179,0,4,36
6180,0,4,36
6181,0,4,36
6182,0,4,36
6183,0,4,36
6184,0,4,36
6185,0,4,36
6186,0,4,36
6187,0,4,36
6188,0,4,36
6189,0,4,36
6190,0,4,36
6191,0,4,36
6192,0,4,36
6193,0,4,36
6194,0,4,36
6195,0,4,36
6196,0,4,36
6197,0,4,36
6198,0,4,36
6199,0,4,36
6200,0,4,36
6201,0,4,36
6202,0,4,36
6203,0,4,36
6204,0,4,36
6205,0,4,36
6206,0,4,36
6207,0,4,36
6208,0,4,36
6209,0,4,36
6210,0,4,36
6211,0,4,36
6212,0,4,36
6213,0,4,36
6214,0,4,36
6215,0,4,36
6216,0,4,36
6217,0,4,36
6218,0,4,36
6219,0,4,36
6220,0,4,36
6221,0,4,36
6222,0,4,36
6223,0,4,36
6224,0,4,36
6225,0,4,36
6226,0,4,36
6227,0,4,36
6228,0,4,36
6229,0,4,36
6230,0,4,36
6231,0,4,36
6232,0,4,36
6233,0,4,36
6234,0,4,36
6235,0,4,36
6236,0,4,36
6237,0,4,36
6238,0,4,36
6239,0,4,36
6240,0,4,36
6241,0,4,36
6242,0,4,36
6243,0,4,36
6244,0,4,36
6245,0,4,36
6246,0,4,36
6247,0,4,36
6248,0,4,36
6249,0,4,36
6250,0,4,36
6251,0,4,36
6252,0,4,36
6253,0,4,36
6254,0,4,36
6255,0,4,36
6256,0,4,36
6257,0,4,36
6258,0,4,36
6259,0,4,36
6260,0,4,36
6261,0,4,36
6262,0,4,36
6263,0,4,36
6264,0,4,36
6265,0,4,36
6266,0,4,36
6267,0,4,36
6268,0,4,36
6269,0,4,36
6270,0,4,36
6271,0,4,36
6272,0,4,36
6273,0,4,36
6274,0,4,36
6275,0,4,36
6276,0,4,36
6277,0,4,36
6278,0,4,36
6279,0,4,36
6280,0,4,36
6281,0,4,36
6282,0,4,36
6283,0,4,36
6284,0,4,36
6285,0,4,36
6286,0,4,36
6287,0,4,36
6288,0,4,36
6289,0,4,36
6290,0,4,36
6291,0,4,36
6292,0,4,36
6293,0,4,36
6294,0,4,36
6295,0,4,36
6296,0,4,36
6297,0,4,36
6298,0,4,36
6299,0,4,36
6300,0,4,36
6301,0,4,36
6302,0,4,36
6303,0,4,36
6304,0,4,36
6305,0,4,36
6306,0,4,36
6307,0,4,36
6308,0,4,36
6309,0,4,36
6310,0,4,36
6311,0,4,36
6312,0,4,36
6313,0,4,36
6314,0,4,36
6315,0,4,36
