<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
4764,1,26,13
4765,1,26,13
4766,1,26,13
4767,1,26,13
4768,1,26,13
4769,1,26,13
4770,1,26,13
4771,1,26,13
4772,1,26,13
4773,1,26,13
4774,1,26,13
4775,1,26,13
4776,1,26,13
4777,1,26,13
4778,1,26,13
4779,1,26,13
4780,1,26,13
4781,1,26,13
4782,1,26,13
4783,1,26,13
4784,1,26,13
4785,1,26,13
4786,1,26,13
4787,1,26,13
4788,1,26,13
4789,1,25,14
4790,1,25,14
4791,1,25,14
4792,1,25,14
4793,1,25,14
4794,1,25,14
4795,1,25,14
4796,1,25,14
4797,1,25,14
4798,1,25,14
4799,1,25,14
4800,1,25,14
4801,1,25,14
4802,1,25,14
4803,1,25,14
4804,1,25,14
4805,1,25,14
4806,1,25,14
4807,1,25,14
4808,1,25,14
4809,1,25,14
4810,1,25,14
4811,1,25,14
4812,1,25,14
4813,1,25,14
4814,1,25,14
4815,1,25,14
4816,1,25,14
4817,1,25,14
4818,1,25,14
4819,1,25,14
4820,1,25,14
4821,1,25,14
4822,1,25,14
4823,1,25,14
4824,1,25,14
4825,1,25,14
4826,1,25,14
4827,1,25,14
4828,1,25,14
4829,1,25,14
4830,1,25,14
4831,1,25,14
4832,1,25,14
4833,1,25,14
4834,1,25,14
4835,1,25,14
4836,1,25,14
4837,1,25,14
4838,1,24,15
4839,1,24,15
4840,1,24,15
4841,1,24,15
4842,1,24,15
4843,1,24,15
4844,1,24,15
4845,1,24,15
4846,1,24,15
4847,1,24,15
4848,1,24,15
4849,1,24,15
4850,1,24,15
4851,1,24,15
4852,1,24,15
4853,1,24,15
4854,1,24,15
4855,1,24,15
4856,1,24,15
4857,1,24,15
4858,1,24,15
4859,1,24,15
4860,1,24,15
4861,1,24,15
4862,1,24,15
4863,1,24,15
4864,1,24,15
4865,1,24,15
4866,1,24,15
4867,1,24,15
4868,1,24,15
4869,1,24,15
4870,1,24,15
4871,1,24,15
4872,1,24,15
4873,1,24,15
4874,1,24,15
4875,1,24,15
4876,1,24,15
4877,1,24,15
4878,1,24,15
4879,1,24,15
4880,1,24,15
4881,1,24,15
4882,1,24,15
4883,1,24,15
4884,1,24,15
4885,1,24,15
4886,1,24,15
4887,1,24,15
4888,1,24,15
4889,1,24,15
4890,1,24,15
4891,1,24,15
4892,1,24,15
4893,1,24,15
4894,1,24,15
4895,1,24,15
4896,1,24,15
4897,1,24,15
4898,1,24,15
4899,1,24,15
4900,1,24,15
4901,1,24,15
4902,1,24,15
4903,1,24,15
4904,1,24,15
4905,1,24,15
4906,1,24,15
4907,1,24,15
4908,1,24,15
4909,1,24,15
4910,1,24,15
4911,1,24,15
4912,1,24,15
4913,1,24,15
4914,1,24,15
4915,1,24,15
4916,1,24,15
4917,1,24,15
4918,1,24,15
4919,1,24,15
4920,1,24,15
4921,1,24,15
4922,1,24,15
4923,1,24,15
4924,1,24,15
4925,1,24,15
4926,1,24,15
4927,1,24,15
4928,1,24,15
4929,1,23,16
4930,1,23,16
4931,1,23,16
4932,1,23,16
4933,1,23,16
4934,1,23,16
4935,1,23,16
4936,1,23,16
4937,1,23,16
4938,1,23,16
4939,1,23,16
4940,1,23,16
4941,1,23,16
4942,1,23,16
4943,1,23,16
4944,1,23,16
4945,1,23,16
4946,1,23,16
4947,1,23,16
4948,1,23,16
4949,1,23,16
4950,1,23,16
4951,1,23,16
4952,1,23,16
4953,1,23,16
4954,1,23,16
4955,1,23,16
4956,1,23,16
4957,1,23,16
4958,1,23,16
4959,1,23,16
4960,1,23,16
4961,1,23,16
4962,1,22,17
4963,1,22,17
4964,1,22,17
4965,1,22,17
4966,1,22,17
4967,1,22,17
4968,1,22,17
4969,1,22,17
4970,1,22,17
4971,1,22,17
4972,1,22,17
4973,1,22,17
4974,1,22,17
4975,1,22,17
4976,1,22,17
4977,1,22,17
4978,1,22,17
4979,1,22,17
4980,1,22,17
4981,1,22,17
4982,1,22,17
4983,1,22,17
4984,1,22,17
4985,1,22,17
4986,1,22,17
4987,1,22,17
4988,1,22,17
4989,1,22,17
4990,1,22,17
4991,1,22,17
4992,1,22,17
4993,1,22,17
4994,1,22,17
4995,1,21,18
4996,1,21,18
4997,1,21,18
4998,1,21,18
4999,1,21,18
5000,1,21,18
5001,1,21,18
5002,1,21,18
5003,1,21,18
5004,1,21,18
5005,1,21,18
5006,1,21,18
5007,1,21,18
5008,1,21,18
5009,1,21,18
5010,1,21,18
5011,1,21,18
5012,1,21,18
5013,1,21,18
5014,1,21,18
5015,1,21,18
5016,1,21,18
5017,1,21,18
5018,1,21,18
5019,1,21,18
5020,1,21,18
5021,1,21,18
5022,1,21,18
5023,1,21,18
5024,1,21,18
5025,1,21,18
5026,1,21,18
5027,1,21,18
5028,1,21,18
5029,1,21,18
5030,1,21,18
5031,1,21,18
5032,1,21,18
5033,1,21,18
5034,1,21,18
5035,1,21,18
5036,1,21,18
5037,1,21,18
5038,1,20,19
5039,1,20,19
5040,1,20,19
5041,1,20,19
5042,1,20,19
5043,1,20,19
5044,1,20,19
5045,1,20,19
5046,1,20,19
5047,1,20,19
5048,1,20,19
5049,1,20,19
5050,1,20,19
5051,1,20,19
5052,1,20,19
5053,1,20,19
5054,1,20,19
5055,1,20,19
5056,1,20,19
5057,1,20,19
5058,1,20,19
5059,1,20,19
5060,1,20,19
5061,1,20,19
5062,1,20,19
5063,1,20,19
5064,1,20,19
5065,1,20,19
5066,1,20,19
5067,1,20,19
5068,1,20,19
5069,1,20,19
5070,1,20,19
5071,1,20,19
5072,1,20,19
5073,1,20,19
5074,1,20,19
5075,1,20,19
5076,1,20,19
5077,1,20,19
5078,1,20,19
5079,1,20,19
5080,1,20,19
5081,1,20,19
5082,1,20,19
5083,1,20,19
5084,1,20,19
5085,1,20,19
5086,1,20,19
5087,1,20,19
5088,1,20,19
5089,1,20,19
5090,1,20,19
5091,1,20,19
5092,1,20,19
5093,1,20,19
5094,1,20,19
5095,1,20,19
5096,1,20,19
5097,1,20,19
5098,1,20,19
5099,1,20,19
5100,1,20,19
5101,1,20,19
5102,1,20,19
5103,1,20,19
5104,1,20,19
5105,1,20,19
5106,1,20,19
5107,1,20,19
5108,1,20,19
5109,1,20,19
5110,1,20,19
5111,1,20,19
5112,1,20,19
5113,1,20,19
5114,1,20,19
5115,1,20,19
5116,1,20,19
5117,1,20,19
5118,1,20,19
5119,1,20,19
5120,1,20,19
5121,1,20,19
5122,1,20,19
5123,1,20,19
5124,1,19,20
5125,1,19,20
5126,1,19,20
5127,1,19,20
5128,1,19,20
5129,1,19,20
5130,1,19,20
5131,1,19,20
5132,1,19,20
5133,1,19,20
5134,1,19,20
5135,1,19,20
5136,1,19,20
5137,1,19,20
5138,1,19,20
5139,1,19,20
5140,1,19,20
5141,1,19,20
5142,1,19,20
5143,1,19,20
5144,1,19,20
5145,1,19,20
5146,1,19,20
5147,1,19,20
5148,1,19,20
5149,1,19,20
5150,1,19,20
5151,1,19,20
5152,1,19,20
5153,1,19,20
5154,1,19,20
5155,1,19,20
5156,1,19,20
5157,1,19,20
5158,1,19,20
5159,1,19,20
5160,1,19,20
5161,1,19,20
5162,1,19,20
5163,1,19,20
5164,1,19,20
5165,1,19,20
5166,1,19,20
5167,1,19,20
5168,1,19,20
5169,1,19,20
5170,1,19,20
5171,1,19,20
5172,1,19,20
5173,1,19,20
5174,1,19,20
5175,1,19,20
5176,1,19,20
5177,1,19,20
5178,1,19,20
5179,1,19,20
5180,1,19,20
5181,1,19,20
5182,1,18,21
5183,1,18,21
5184,1,18,21
5185,1,18,21
5186,1,18,21
5187,1,18,21
5188,1,17,22
5189,1,16,23
5190,1,16,23
5191,1,16,23
5192,1,16,23
5193,1,16,23
5194,1,16,23
5195,1,16,23
5196,1,16,23
5197,1,16,23
5198,1,16,23
5199,1,16,23
5200,1,16,23
5201,1,16,23
5202,1,16,23
5203,1,16,23
5204,1,16,23
5205,1,16,23
5206,1,15,24
5207,1,15,24
5208,1,15,24
5209,1,15,24
5210,1,15,24
5211,1,15,24
5212,1,15,24
5213,1,15,24
5214,1,15,24
5215,1,15,24
5216,1,15,24
5217,1,15,24
5218,1,15,24
5219,1,15,24
5220,1,15,24
5221,1,15,24
5222,1,15,24
5223,1,15,24
5224,1,15,24
5225,1,15,24
5226,1,15,24
5227,1,15,24
5228,1,15,24
5229,1,15,24
5230,1,15,24
5231,1,15,24
5232,1,15,24
5233,1,15,24
5234,1,15,24
5235,1,15,24
5236,1,15,24
5237,1,15,24
5238,1,15,24
5239,1,15,24
5240,1,15,24
5241,1,15,24
5242,1,15,24
5243,1,15,24
5244,1,15,24
5245,1,15,24
5246,1,15,24
5247,1,15,24
5248,1,15,24
5249,1,15,24
5250,1,15,24
5251,1,15,24
5252,1,15,24
5253,1,15,24
5254,1,15,24
5255,1,15,24
5256,1,15,24
5257,1,14,25
5258,1,14,25
5259,1,14,25
5260,1,14,25
5261,1,14,25
5262,1,14,25
5263,1,14,25
5264,1,14,25
5265,1,14,25
5266,1,14,25
5267,1,14,25
5268,1,14,25
5269,1,14,25
5270,1,14,25
5271,1,14,25
5272,1,14,25
5273,1,14,25
5274,1,14,25
5275,1,14,25
5276,1,14,25
5277,1,14,25
5278,1,14,25
5279,1,14,25
5280,1,14,25
5281,1,14,25
5282,1,14,25
5283,1,14,25
5284,1,14,25
5285,1,14,25
5286,1,14,25
5287,1,14,25
5288,1,14,25
5289,1,14,25
5290,1,14,25
5291,1,14,25
5292,1,14,25
5293,1,14,25
5294,1,14,25
5295,1,14,25
5296,1,14,25
5297,1,14,25
5298,1,14,25
5299,1,14,25
5300,1,13,26
5301,1,13,26
5302,1,13,26
5303,1,13,26
5304,1,13,26
5305,1,13,26
5306,1,13,26
5307,1,13,26
5308,1,13,26
5309,1,13,26
5310,1,13,26
5311,1,13,26
5312,1,13,26
5313,1,13,26
5314,1,13,26
5315,1,13,26
5316,1,13,26
5317,1,13,26
5318,1,13,26
5319,1,13,26
5320,1,13,26
5321,1,13,26
5322,1,13,26
5323,1,13,26
5324,1,13,26
5325,1,13,26
5326,1,13,26
5327,1,13,26
5328,1,12,27
5329,1,12,27
5330,1,12,27
5331,1,12,27
5332,1,12,27
5333,1,12,27
5334,1,12,27
5335,1,12,27
5336,1,12,27
5337,1,12,27
5338,1,12,27
5339,1,12,27
5340,1,12,27
5341,1,12,27
5342,1,12,27
5343,1,12,27
5344,1,12,27
5345,1,12,27
5346,1,12,27
5347,1,12,27
5348,1,12,27
5349,1,12,27
5350,1,12,27
5351,1,12,27
5352,1,12,27
5353,1,12,27
5354,1,12,27
5355,1,12,27
5356,1,12,27
5357,1,12,27
5358,1,12,27
5359,1,12,27
5360,1,12,27
5361,1,12,27
5362,1,12,27
5363,1,12,27
5364,1,12,27
5365,1,12,27
5366,1,11,28
5367,1,11,28
5368,1,10,29
5369,1,10,29
5370,1,10,29
5371,1,10,29
5372,1,10,29
5373,1,10,29
5374,1,10,29
5375,1,10,29
5376,1,10,29
5377,1,10,29
5378,1,10,29
5379,1,10,29
5380,1,10,29
5381,1,10,29
5382,1,10,29
5383,1,10,29
5384,1,10,29
5385,1,10,29
5386,1,10,29
5387,1,10,29
5388,1,10,29
5389,1,10,29
5390,1,10,29
5391,1,10,29
5392,1,10,29
5393,1,10,29
5394,1,10,29
5395,1,10,29
5396,1,10,29
5397,1,10,29
5398,1,10,29
5399,1,10,29
5400,1,10,29
5401,1,10,29
5402,1,10,29
5403,1,9,30
5404,1,9,30
5405,1,9,30
5406,1,9,30
5407,1,9,30
5408,1,9,30
5409,1,9,30
5410,1,9,30
5411,1,9,30
5412,1,9,30
5413,1,9,30
5414,1,9,30
5415,1,9,30
5416,1,9,30
5417,1,9,30
5418,1,9,30
5419,1,9,30
5420,1,9,30
5421,1,9,30
5422,1,9,30
5423,1,9,30
5424,1,9,30
5425,1,9,30
5426,1,9,30
5427,1,9,30
5428,1,9,30
5429,1,9,30
5430,1,9,30
5431,1,9,30
5432,1,9,30
5433,1,9,30
5434,1,9,30
5435,1,9,30
5436,1,9,30
5437,1,9,30
5438,1,9,30
5439,1,9,30
5440,1,9,30
5441,1,9,30
5442,1,9,30
5443,1,9,30
5444,1,9,30
5445,1,9,30
5446,1,9,30
5447,1,9,30
5448,1,9,30
5449,1,9,30
5450,1,9,30
5451,1,9,30
5452,1,9,30
5453,1,9,30
5454,1,9,30
5455,1,9,30
5456,1,9,30
5457,1,9,30
5458,1,9,30
5459,1,9,30
5460,1,9,30
5461,1,9,30
5462,1,9,30
5463,1,9,30
5464,1,9,30
5465,1,9,30
5466,1,9,30
5467,1,8,31
5468,1,7,32
5469,1,7,32
5470,1,7,32
5471,1,7,32
5472,1,7,32
5473,1,7,32
5474,1,7,32
5475,1,7,32
5476,1,7,32
5477,1,7,32
5478,1,7,32
5479,1,7,32
5480,1,7,32
5481,1,7,32
5482,1,7,32
5483,1,7,32
5484,1,7,32
5485,1,7,32
5486,1,7,32
5487,1,7,32
5488,1,7,32
5489,1,7,32
5490,1,7,32
5491,1,7,32
5492,1,7,32
5493,1,7,32
5494,1,7,32
5495,1,7,32
5496,1,7,32
5497,1,7,32
5498,1,7,32
5499,1,7,32
5500,1,7,32
5501,1,7,32
5502,1,7,32
5503,1,7,32
5504,1,7,32
5505,1,7,32
5506,1,7,32
5507,1,7,32
5508,1,7,32
5509,1,7,32
5510,1,7,32
5511,1,7,32
5512,1,7,32
5513,1,7,32
5514,1,7,32
5515,1,7,32
5516,1,7,32
5517,1,7,32
5518,1,7,32
5519,1,7,32
5520,1,7,32
5521,1,7,32
5522,1,7,32
5523,1,7,32
5524,1,7,32
5525,1,7,32
5526,1,7,32
5527,1,7,32
5528,1,7,32
5529,1,7,32
5530,1,7,32
5531,0,8,32
5532,0,8,32
5533,0,8,32
5534,0,8,32
5535,0,8,32
5536,0,8,32
5537,0,8,32
5538,0,8,32
5539,0,8,32
5540,0,8,32
5541,0,8,32
5542,0,8,32
5543,0,8,32
5544,0,8,32
5545,0,8,32
5546,0,8,32
5547,0,8,32
5548,0,8,32
5549,0,8,32
5550,0,8,32
5551,0,8,32
5552,0,8,32
5553,0,8,32
5554,0,8,32
5555,0,8,32
5556,0,8,32
5557,0,8,32
5558,0,8,32
5559,0,8,32
5560,0,8,32
5561,0,8,32
5562,0,8,32
5563,0,8,32
5564,0,8,32
5565,0,8,32
5566,0,8,32
5567,0,8,32
5568,0,8,32
5569,0,8,32
5570,0,8,32
5571,0,8,32
5572,0,8,32
5573,0,8,32
5574,0,8,32
5575,0,8,32
5576,0,8,32
5577,0,8,32
5578,0,8,32
5579,0,8,32
5580,0,8,32
5581,0,8,32
5582,0,8,32
5583,0,8,32
5584,0,8,32
5585,0,8,32
5586,0,8,32
5587,0,8,32
5588,0,8,32
5589,0,8,32
5590,0,8,32
5591,0,8,32
5592,0,8,32
5593,0,8,32
5594,0,8,32
5595,0,8,32
5596,0,8,32
5597,0,8,32
5598,0,8,32
5599,0,8,32
5600,0,8,32
5601,0,8,32
5602,0,8,32
5603,0,8,32
5604,0,8,32
5605,0,8,32
5606,0,8,32
5607,0,8,32
5608,0,7,33
5609,0,6,34
5610,0,6,34
5611,0,6,34
5612,0,6,34
5613,0,6,34
5614,0,6,34
5615,0,6,34
5616,0,6,34
5617,0,6,34
5618,0,6,34
5619,0,6,34
5620,0,6,34
5621,0,6,34
5622,0,6,34
5623,0,6,34
5624,0,6,34
5625,0,6,34
5626,0,6,34
5627,0,6,34
5628,0,6,34
5629,0,6,34
5630,0,6,34
5631,0,6,34
5632,0,6,34
5633,0,6,34
5634,0,6,34
5635,0,6,34
5636,0,6,34
5637,0,6,34
5638,0,6,34
5639,0,6,34
5640,0,6,34
5641,0,6,34
5642,0,6,34
5643,0,6,34
5644,0,6,34
5645,0,6,34
5646,0,6,34
5647,0,6,34
5648,0,6,34
5649,0,6,34
5650,0,6,34
5651,0,6,34
5652,0,6,34
5653,0,6,34
5654,0,6,34
5655,0,6,34
5656,0,6,34
5657,0,6,34
5658,0,6,34
5659,0,6,34
5660,0,6,34
5661,0,6,34
5662,0,6,34
5663,0,6,34
5664,0,6,34
5665,0,6,34
5666,0,6,34
5667,0,6,34
5668,0,6,34
5669,0,6,34
5670,0,6,34
5671,0,6,34
5672,0,6,34
5673,0,6,34
5674,0,6,34
5675,0,6,34
5676,0,6,34
5677,0,6,34
5678,0,6,34
5679,0,6,34
5680,0,6,34
5681,0,6,34
5682,0,6,34
5683,0,6,34
5684,0,6,34
5685,0,6,34
5686,0,6,34
5687,0,6,34
5688,0,6,34
5689,0,6,34
5690,0,6,34
5691,0,6,34
5692,0,6,34
5693,0,6,34
5694,0,6,34
5695,0,6,34
5696,0,6,34
5697,0,6,34
5698,0,6,34
5699,0,6,34
5700,0,6,34
5701,0,6,34
5702,0,6,34
5703,0,6,34
5704,0,6,34
5705,0,6,34
5706,0,6,34
5707,0,6,34
5708,0,6,34
5709,0,6,34
5710,0,6,34
5711,0,6,34
5712,0,6,34
5713,0,6,34
5714,0,6,34
5715,0,6,34
5716,0,6,34
5717,0,6,34
5718,0,6,34
5719,0,6,34
5720,0,6,34
5721,0,6,34
5722,0,6,34
5723,0,6,34
5724,0,6,34
5725,0,6,34
5726,0,6,34
5727,0,6,34
5728,0,6,34
5729,0,6,34
5730,0,6,34
5731,0,6,34
5732,0,6,34
5733,0,6,34
5734,0,6,34
5735,0,6,34
5736,0,6,34
5737,0,6,34
5738,0,6,34
5739,0,6,34
5740,0,6,34
5741,0,6,34
5742,0,6,34
5743,0,6,34
5744,0,6,34
5745,0,6,34
5746,0,6,34
5747,0,6,34
5748,0,6,34
5749,0,6,34
5750,0,6,34
5751,0,6,34
5752,0,6,34
5753,0,6,34
5754,0,6,34
5755,0,6,34
5756,0,6,34
5757,0,6,34
5758,0,6,34
5759,0,6,34
5760,0,6,34
5761,0,6,34
5762,0,6,34
5763,0,6,34
5764,0,6,34
5765,0,6,34
5766,0,6,34
5767,0,6,34
5768,0,6,34
5769,0,6,34
5770,0,6,34
5771,0,6,34
5772,0,6,34
5773,0,6,34
5774,0,6,34
5775,0,6,34
5776,0,6,34
5777,0,6,34
5778,0,6,34
5779,0,6,34
5780,0,6,34
5781,0,6,34
5782,0,6,34
5783,0,6,34
5784,0,6,34
5785,0,6,34
5786,0,6,34
5787,0,6,34
5788,0,6,34
5789,0,6,34
5790,0,6,34
5791,0,6,34
5792,0,6,34
5793,0,6,34
5794,0,6,34
5795,0,6,34
5796,0,6,34
5797,0,6,34
5798,0,6,34
5799,0,6,34
5800,0,6,34
5801,0,6,34
5802,0,6,34
5803,0,6,34
5804,0,6,34
5805,0,6,34
5806,0,6,34
5807,0,6,34
5808,0,6,34
5809,0,5,35
5810,0,5,35
5811,0,5,35
5812,0,5,35
5813,0,5,35
5814,0,5,35
5815,0,5,35
5816,0,5,35
5817,0,5,35
5818,0,5,35
5819,0,5,35
5820,0,5,35
5821,0,5,35
5822,0,4,36
5823,0,4,36
5824,0,4,36
5825,0,4,36
5826,0,4,36
5827,0,4,36
5828,0,4,36
5829,0,4,36
5830,0,4,36
5831,0,4,36
5832,0,4,36
5833,0,4,36
5834,0,4,36
5835,0,4,36
5836,0,4,36
5837,0,4,36
5838,0,4,36
5839,0,4,36
5840,0,4,36
5841,0,4,36
5842,0,4,36
5843,0,4,36
5844,0,4,36
5845,0,4,36
5846,0,4,36
5847,0,4,36
5848,0,4,36
5849,0,4,36
5850,0,4,36
5851,0,4,36
5852,0,4,36
5853,0,4,36
5854,0,4,36
5855,0,4,36
5856,0,4,36
5857,0,4,36
5858,0,4,36
5859,0,4,36
5860,0,4,36
5861,0,4,36
5862,0,4,36
5863,0,4,36
5864,0,4,36
5865,0,4,36
5866,0,4,36
5867,0,4,36
5868,0,4,36
5869,0,4,36
5870,0,4,36
5871,0,4,36
5872,0,4,36
5873,0,4,36
5874,0,4,36
5875,0,4,36
5876,0,4,36
5877,0,4,36
5878,0,4,36
5879,0,4,36
5880,0,4,36
5881,0,4,36
5882,0,4,36
5883,0,4,36
5884,0,4,36
5885,0,4,36
5886,0,4,36
5887,0,4,36
5888,0,4,36
5889,0,4,36
5890,0,4,36
5891,0,4,36
5892,0,4,36
5893,0,4,36
5894,0,4,36
5895,0,4,36
5896,0,4,36
5897,0,4,36
5898,0,4,36
5899,0,4,36
5900,0,4,36
5901,0,4,36
5902,0,4,36
5903,0,4,36
5904,0,4,36
5905,0,4,36
5906,0,4,36
5907,0,4,36
5908,0,4,36
5909,0,4,36
5910,0,4,36
5911,0,4,36
5912,0,4,36
5913,0,4,36
5914,0,4,36
5915,0,4,36
5916,0,4,36
5917,0,4,36
5918,0,4,36
5919,0,4,36
5920,0,4,36
5921,0,4,36
5922,0,4,36
5923,0,4,36
5924,0,4,36
5925,0,4,36
5926,0,4,36
5927,0,4,36
5928,0,4,36
5929,0,4,36
5930,0,4,36
5931,0,4,36
5932,0,4,36
5933,0,4,36
5934,0,4,36
5935,0,4,36
5936,0,4,36
5937,0,4,36
5938,0,4,36
5939,0,4,36
5940,0,4,36
5941,0,4,36
5942,0,4,36
5943,0,4,36
5944,0,4,36
5945,0,4,36
5946,0,4,36
5947,0,4,36
5948,0,4,36
5949,0,4,36
5950,0,4,36
5951,0,4,36
5952,0,4,36
5953,0,4,36
5954,0,4,36
5955,0,4,36
5956,0,4,36
5957,0,4,36
5958,0,4,36
5959,0,4,36
5960,0,4,36
5961,0,4,36
5962,0,4,36
5963,0,4,36
5964,0,4,36
5965,0,4,36
5966,0,4,36
5967,0,4,36
5968,0,4,36
5969,0,4,36
5970,0,4,36
5971,0,4,36
5972,0,3,37
5973,0,3,37
5974,0,3,37
5975,0,3,37
5976,0,3,37
5977,0,3,37
5978,0,3,37
5979,0,3,37
5980,0,3,37
5981,0,3,37
5982,0,3,37
5983,0,3,37
5984,0,3,37
5985,0,3,37
5986,0,3,37
5987,0,3,37
5988,0,3,37
5989,0,3,37
5990,0,3,37
5991,0,3,37
5992,0,3,37
5993,0,3,37
5994,0,3,37
5995,0,3,37
5996,0,3,37
5997,0,3,37
5998,0,3,37
5999,0,3,37
6000,0,3,37
6001,0,3,37
6002,0,3,37
6003,0,3,37
6004,0,3,37
6005,0,3,37
6006,0,3,37
6007,0,3,37
6008,0,3,37
6009,0,3,37
6010,0,3,37
6011,0,3,37
6012,0,3,37
6013,0,3,37
6014,0,3,37
6015,0,3,37
6016,0,3,37
6017,0,3,37
6018,0,3,37
6019,0,3,37
6020,0,3,37
6021,0,3,37
6022,0,3,37
6023,0,3,37
6024,0,3,37
6025,0,3,37
6026,0,3,37
6027,0,3,37
6028,0,3,37
6029,0,3,37
6030,0,3,37
6031,0,3,37
6032,0,3,37
6033,0,3,37
6034,0,3,37
6035,0,3,37
6036,0,3,37
6037,0,3,37
6038,0,3,37
6039,0,3,37
6040,0,3,37
6041,0,3,37
6042,0,3,37
6043,0,3,37
6044,0,3,37
6045,0,3,37
6046,0,3,37
6047,0,3,37
6048,0,3,37
6049,0,3,37
6050,0,3,37
6051,0,3,37
6052,0,3,37
6053,0,3,37
6054,0,3,37
6055,0,3,37
6056,0,3,37
6057,0,3,37
6058,0,3,37
6059,0,3,37
6060,0,3,37
6061,0,3,37
6062,0,3,37
6063,0,3,37
6064,0,3,37
6065,0,3,37
6066,0,3,37
6067,0,3,37
6068,0,3,37
6069,0,3,37
6070,0,3,37
6071,0,3,37
6072,0,3,37
6073,0,3,37
6074,0,3,37
6075,0,3,37
6076,0,3,37
6077,0,3,37
6078,0,3,37
6079,0,3,37
6080,0,3,37
6081,0,3,37
6082,0,3,37
6083,0,3,37
6084,0,3,37
6085,0,3,37
6086,0,3,37
6087,0,3,37
6088,0,3,37
6089,0,3,37
6090,0,3,37
6091,0,3,37
6092,0,3,37
6093,0,3,37
6094,0,3,37
6095,0,3,37
6096,0,3,37
6097,0,3,37
6098,0,3,37
6099,0,3,37
6100,0,3,37
6101,0,3,37
6102,0,3,37
6103,0,3,37
6104,0,3,37
6105,0,3,37
6106,0,3,37
6107,0,3,37
6108,0,3,37
6109,0,3,37
6110,0,3,37
6111,0,3,37
6112,0,3,37
6113,0,3,37
6114,0,3,37
6115,0,3,37
6116,0,3,37
6117,0,3,37
6118,0,3,37
6119,0,3,37
6120,0,3,37
6121,0,3,37
6122,0,3,37
6123,0,3,37
6124,0,3,37
6125,0,3,37
6126,0,3,37
6127,0,3,37
6128,0,3,37
6129,0,3,37
6130,0,3,37
6131,0,3,37
6132,0,3,37
6133,0,3,37
6134,0,3,37
6135,0,3,37
6136,0,3,37
6137,0,3,37
6138,0,3,37
6139,0,3,37
6140,0,3,37
6141,0,3,37
6142,0,3,37
6143,0,3,37
6144,0,3,37
6145,0,3,37
6146,0,3,37
6147,0,3,37
6148,0,3,37
6149,0,3,37
6150,0,3,37
6151,0,3,37
6152,0,3,37
6153,0,3,37
6154,0,3,37
6155,0,3,37
6156,0,3,37
6157,0,3,37
6158,0,3,37
6159,0,3,37
6160,0,3,37
6161,0,3,37
6162,0,3,37
6163,0,3,37
6164,0,3,37
6165,0,3,37
6166,0,3,37
6167,0,3,37
6168,0,3,37
6169,0,3,37
6170,0,3,37
6171,0,3,37
6172,0,3,37
6173,0,3,37
6174,0,3,37
6175,0,3,37
6176,0,3,37
6177,0,3,37
6178,0,3,37
6179,0,3,37
6180,0,3,37
6181,0,3,37
6182,0,3,37
6183,0,3,37
6184,0,3,37
6185,0,3,37
6186,0,3,37
6187,0,3,37
6188,0,3,37
6189,0,3,37
6190,0,3,37
6191,0,3,37
6192,0,3,37
6193,0,3,37
6194,0,3,37
6195,0,3,37
6196,0,3,37
6197,0,3,37
6198,0,3,37
6199,0,3,37
6200,0,3,37
6201,0,3,37
6202,0,3,37
6203,0,3,37
6204,0,3,37
6205,0,3,37
6206,0,3,37
6207,0,3,37
6208,0,3,37
6209,0,3,37
6210,0,3,37
6211,0,3,37
6212,0,3,37
6213,0,3,37
6214,0,3,37
6215,0,3,37
6216,0,3,37
6217,0,3,37
6218,0,3,37
6219,0,3,37
6220,0,3,37
6221,0,3,37
6222,0,3,37
6223,0,3,37
6224,0,3,37
6225,0,3,37
6226,0,3,37
6227,0,3,37
6228,0,3,37
6229,0,3,37
6230,0,3,37
6231,0,3,37
6232,0,3,37
6233,0,3,37
6234,0,3,37
6235,0,3,37
6236,0,3,37
6237,0,3,37
6238,0,3,37
6239,0,3,37
6240,0,3,37
6241,0,3,37
6242,0,3,37
6243,0,3,37
6244,0,3,37
6245,0,3,37
6246,0,3,37
6247,0,3,37
6248,0,3,37
6249,0,3,37
6250,0,3,37
6251,0,3,37
6252,0,3,37
6253,0,3,37
6254,0,3,37
6255,0,3,37
6256,0,3,37
6257,0,3,37
6258,0,3,37
6259,0,3,37
6260,0,3,37
6261,0,3,37
6262,0,3,37
6263,0,3,37
6264,0,3,37
6265,0,3,37
6266,0,3,37
6267,0,3,37
6268,0,3,37
6269,0,3,37
6270,0,3,37
6271,0,3,37
6272,0,3,37
6273,0,3,37
6274,0,3,37
6275,0,3,37
6276,0,3,37
6277,0,3,37
6278,0,3,37
6279,0,3,37
6280,0,3,37
6281,0,3,37
6282,0,3,37
6283,0,3,37
6284,0,3,37
6285,0,3,37
6286,0,3,37
6287,0,3,37
6288,0,3,37
6289,0,3,37
6290,0,3,37
6291,0,3,37
6292,0,3,37
6293,0,3,37
6294,0,3,37
6295,0,3,37
6296,0,3,37
6297,0,3,37
6298,0,3,37
6299,0,3,37
6300,0,3,37
6301,0,3,37
6302,0,3,37
6303,0,3,37
6304,0,3,37
6305,0,3,37
6306,0,3,37
6307,0,3,37
6308,0,3,37
6309,0,3,37
6310,0,3,37
6311,0,3,37
6312,0,3,37
6313,0,3,37
6314,0,3,37
6315,0,3,37
