<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
4764,2,20,18
4765,2,20,18
4766,2,20,18
4767,2,20,18
4768,2,20,18
4769,2,20,18
4770,2,20,18
4771,2,20,18
4772,2,20,18
4773,2,20,18
4774,2,20,18
4775,2,20,18
4776,2,20,18
4777,2,20,18
4778,2,20,18
4779,2,20,18
4780,2,20,18
4781,2,20,18
4782,2,20,18
4783,2,20,18
4784,2,20,18
4785,2,20,18
4786,2,20,18
4787,2,20,18
4788,2,20,18
4789,2,20,18
4790,2,20,18
4791,2,20,18
4792,2,20,18
4793,2,20,18
4794,2,20,18
4795,2,20,18
4796,2,20,18
4797,2,20,18
4798,2,20,18
4799,2,20,18
4800,2,20,18
4801,2,20,18
4802,2,20,18
4803,2,20,18
4804,2,20,18
4805,2,20,18
4806,2,20,18
4807,2,20,18
4808,2,20,18
4809,2,20,18
4810,2,20,18
4811,2,20,18
4812,2,20,18
4813,2,20,18
4814,2,20,18
4815,2,20,18
4816,2,20,18
4817,2,20,18
4818,2,20,18
4819,2,20,18
4820,2,20,18
4821,2,20,18
4822,2,20,18
4823,2,20,18
4824,2,20,18
4825,2,20,18
4826,2,20,18
4827,2,20,18
4828,2,20,18
4829,2,20,18
4830,2,20,18
4831,2,20,18
4832,2,20,18
4833,2,20,18
4834,2,20,18
4835,2,20,18
4836,2,20,18
4837,2,20,18
4838,2,20,18
4839,2,20,18
4840,2,20,18
4841,2,20,18
4842,2,20,18
4843,2,20,18
4844,2,20,18
4845,2,20,18
4846,2,20,18
4847,2,20,18
4848,2,20,18
4849,2,20,18
4850,2,20,18
4851,2,20,18
4852,2,20,18
4853,2,20,18
4854,2,20,18
4855,2,20,18
4856,2,20,18
4857,2,20,18
4858,2,20,18
4859,2,20,18
4860,2,20,18
4861,2,20,18
4862,2,20,18
4863,2,20,18
4864,2,20,18
4865,2,20,18
4866,2,20,18
4867,2,20,18
4868,2,20,18
4869,2,20,18
4870,2,20,18
4871,2,20,18
4872,2,20,18
4873,2,20,18
4874,2,20,18
4875,2,20,18
4876,2,20,18
4877,2,20,18
4878,2,20,18
4879,2,20,18
4880,2,20,18
4881,2,20,18
4882,2,20,18
4883,2,20,18
4884,2,20,18
4885,2,20,18
4886,2,20,18
4887,2,20,18
4888,2,20,18
4889,2,20,18
4890,2,20,18
4891,2,20,18
4892,2,20,18
4893,2,20,18
4894,2,20,18
4895,2,20,18
4896,2,20,18
4897,2,20,18
4898,2,20,18
4899,2,20,18
4900,2,20,18
4901,2,20,18
4902,2,20,18
4903,2,20,18
4904,2,20,18
4905,2,20,18
4906,2,20,18
4907,2,20,18
4908,2,20,18
4909,2,20,18
4910,2,20,18
4911,2,20,18
4912,2,20,18
4913,2,20,18
4914,2,20,18
4915,2,20,18
4916,2,20,18
4917,2,20,18
4918,2,20,18
4919,2,20,18
4920,2,20,18
4921,2,20,18
4922,2,20,18
4923,2,20,18
4924,2,20,18
4925,2,20,18
4926,2,20,18
4927,2,20,18
4928,2,20,18
4929,2,20,18
4930,2,19,19
4931,2,19,19
4932,2,19,19
4933,2,19,19
4934,2,19,19
4935,2,19,19
4936,2,19,19
4937,2,19,19
4938,2,19,19
4939,2,19,19
4940,2,19,19
4941,2,19,19
4942,2,19,19
4943,2,19,19
4944,2,19,19
4945,2,19,19
4946,2,19,19
4947,2,19,19
4948,2,19,19
4949,2,19,19
4950,2,19,19
4951,2,19,19
4952,2,19,19
4953,2,19,19
4954,2,19,19
4955,2,19,19
4956,2,19,19
4957,2,19,19
4958,2,19,19
4959,2,19,19
4960,2,19,19
4961,2,19,19
4962,2,18,20
4963,2,18,20
4964,2,18,20
4965,2,18,20
4966,2,18,20
4967,2,18,20
4968,2,18,20
4969,2,18,20
4970,2,18,20
4971,2,18,20
4972,2,18,20
4973,2,18,20
4974,2,18,20
4975,2,18,20
4976,2,18,20
4977,2,18,20
4978,2,18,20
4979,2,18,20
4980,2,18,20
4981,2,18,20
4982,2,18,20
4983,2,18,20
4984,2,18,20
4985,2,18,20
4986,2,18,20
4987,2,18,20
4988,2,18,20
4989,2,18,20
4990,2,18,20
4991,2,18,20
4992,2,18,20
4993,2,18,20
4994,2,18,20
4995,2,18,20
4996,2,18,20
4997,2,18,20
4998,2,18,20
4999,2,18,20
5000,2,18,20
5001,2,18,20
5002,2,18,20
5003,2,18,20
5004,2,18,20
5005,2,18,20
5006,2,18,20
5007,2,18,20
5008,2,18,20
5009,2,18,20
5010,2,18,20
5011,2,18,20
5012,2,18,20
5013,2,18,20
5014,2,18,20
5015,2,18,20
5016,2,18,20
5017,2,18,20
5018,2,18,20
5019,2,18,20
5020,2,18,20
5021,2,18,20
5022,2,18,20
5023,2,18,20
5024,2,18,20
5025,2,18,20
5026,2,18,20
5027,2,18,20
5028,2,18,20
5029,2,18,20
5030,2,18,20
5031,2,18,20
5032,2,18,20
5033,2,18,20
5034,2,18,20
5035,2,18,20
5036,2,18,20
5037,2,18,20
5038,2,17,21
5039,2,17,21
5040,2,17,21
5041,2,17,21
5042,2,17,21
5043,2,17,21
5044,2,17,21
5045,2,17,21
5046,2,17,21
5047,2,17,21
5048,2,17,21
5049,2,17,21
5050,2,17,21
5051,2,17,21
5052,2,17,21
5053,2,17,21
5054,2,17,21
5055,2,17,21
5056,2,17,21
5057,2,17,21
5058,2,17,21
5059,2,17,21
5060,2,17,21
5061,2,17,21
5062,2,17,21
5063,2,17,21
5064,2,17,21
5065,2,17,21
5066,2,17,21
5067,2,17,21
5068,2,16,22
5069,2,16,22
5070,2,16,22
5071,2,16,22
5072,2,16,22
5073,2,16,22
5074,2,16,22
5075,2,16,22
5076,2,16,22
5077,2,16,22
5078,2,16,22
5079,2,16,22
5080,2,16,22
5081,2,16,22
5082,2,16,22
5083,2,16,22
5084,2,16,22
5085,2,16,22
5086,2,16,22
5087,2,16,22
5088,2,16,22
5089,2,16,22
5090,2,16,22
5091,2,16,22
5092,2,16,22
5093,2,16,22
5094,2,16,22
5095,2,16,22
5096,2,16,22
5097,2,16,22
5098,2,16,22
5099,2,16,22
5100,2,16,22
5101,2,16,22
5102,2,16,22
5103,2,16,22
5104,2,16,22
5105,2,16,22
5106,2,16,22
5107,2,16,22
5108,2,16,22
5109,2,16,22
5110,2,16,22
5111,2,16,22
5112,2,16,22
5113,2,16,22
5114,2,16,22
5115,2,16,22
5116,2,16,22
5117,2,16,22
5118,2,16,22
5119,2,16,22
5120,2,16,22
5121,2,16,22
5122,2,16,22
5123,2,16,22
5124,2,15,23
5125,2,15,23
5126,2,15,23
5127,2,15,23
5128,2,15,23
5129,2,15,23
5130,2,15,23
5131,2,15,23
5132,2,15,23
5133,2,15,23
5134,2,15,23
5135,2,15,23
5136,2,15,23
5137,2,15,23
5138,2,15,23
5139,2,15,23
5140,2,15,23
5141,2,15,23
5142,2,14,24
5143,2,14,24
5144,2,14,24
5145,2,14,24
5146,2,14,24
5147,2,14,24
5148,2,14,24
5149,2,14,24
5150,2,14,24
5151,2,14,24
5152,2,14,24
5153,2,14,24
5154,2,14,24
5155,2,14,24
5156,2,14,24
5157,2,14,24
5158,2,14,24
5159,2,14,24
5160,2,14,24
5161,2,14,24
5162,2,14,24
5163,2,14,24
5164,2,14,24
5165,2,14,24
5166,2,13,25
5167,2,13,25
5168,2,13,25
5169,2,13,25
5170,2,13,25
5171,2,13,25
5172,2,13,25
5173,2,13,25
5174,2,13,25
5175,2,13,25
5176,2,13,25
5177,2,13,25
5178,2,13,25
5179,2,13,25
5180,2,13,25
5181,2,13,25
5182,2,13,25
5183,2,13,25
5184,2,13,25
5185,2,13,25
5186,2,13,25
5187,2,13,25
5188,2,13,25
5189,2,13,25
5190,2,13,25
5191,2,13,25
5192,2,13,25
5193,2,13,25
5194,2,13,25
5195,2,13,25
5196,2,13,25
5197,2,13,25
5198,2,13,25
5199,2,13,25
5200,2,13,25
5201,2,13,25
5202,2,13,25
5203,2,13,25
5204,2,13,25
5205,2,13,25
5206,2,13,25
5207,2,13,25
5208,2,13,25
5209,2,13,25
5210,2,13,25
5211,2,13,25
5212,2,13,25
5213,2,13,25
5214,2,13,25
5215,2,13,25
5216,2,13,25
5217,2,13,25
5218,2,13,25
5219,2,13,25
5220,2,13,25
5221,2,13,25
5222,2,13,25
5223,2,13,25
5224,2,13,25
5225,2,13,25
5226,2,13,25
5227,2,13,25
5228,2,13,25
5229,2,13,25
5230,2,13,25
5231,2,13,25
5232,2,13,25
5233,2,13,25
5234,2,13,25
5235,2,13,25
5236,2,13,25
5237,2,13,25
5238,2,13,25
5239,2,13,25
5240,2,13,25
5241,2,13,25
5242,2,13,25
5243,2,13,25
5244,2,13,25
5245,2,13,25
5246,2,13,25
5247,2,13,25
5248,2,13,25
5249,2,13,25
5250,2,13,25
5251,2,13,25
5252,2,13,25
5253,2,13,25
5254,2,13,25
5255,2,13,25
5256,2,13,25
5257,2,13,25
5258,2,13,25
5259,2,13,25
5260,2,13,25
5261,2,13,25
5262,2,13,25
5263,2,13,25
5264,2,13,25
5265,2,13,25
5266,2,13,25
5267,2,13,25
5268,2,13,25
5269,2,13,25
5270,2,13,25
5271,2,13,25
5272,2,13,25
5273,2,13,25
5274,2,13,25
5275,2,13,25
5276,2,13,25
5277,2,13,25
5278,2,13,25
5279,2,13,25
5280,2,13,25
5281,2,13,25
5282,2,13,25
5283,2,13,25
5284,2,13,25
5285,2,13,25
5286,2,13,25
5287,2,13,25
5288,2,13,25
5289,2,13,25
5290,2,13,25
5291,2,13,25
5292,2,13,25
5293,2,13,25
5294,2,13,25
5295,2,13,25
5296,2,13,25
5297,2,13,25
5298,2,13,25
5299,2,13,25
5300,2,13,25
5301,2,13,25
5302,2,13,25
5303,2,13,25
5304,2,13,25
5305,2,13,25
5306,2,13,25
5307,2,13,25
5308,2,13,25
5309,2,13,25
5310,2,13,25
5311,2,13,25
5312,2,13,25
5313,2,13,25
5314,2,13,25
5315,2,13,25
5316,2,13,25
5317,2,13,25
5318,2,13,25
5319,2,13,25
5320,2,13,25
5321,2,13,25
5322,2,13,25
5323,2,13,25
5324,2,13,25
5325,2,13,25
5326,2,13,25
5327,2,13,25
5328,2,12,26
5329,2,12,26
5330,2,12,26
5331,2,12,26
5332,2,12,26
5333,2,12,26
5334,2,12,26
5335,2,12,26
5336,2,12,26
5337,2,12,26
5338,2,12,26
5339,2,12,26
5340,2,12,26
5341,2,12,26
5342,2,12,26
5343,2,12,26
5344,2,12,26
5345,2,12,26
5346,2,12,26
5347,2,12,26
5348,2,12,26
5349,2,12,26
5350,2,12,26
5351,2,12,26
5352,2,12,26
5353,2,12,26
5354,2,12,26
5355,2,12,26
5356,2,12,26
5357,2,12,26
5358,2,12,26
5359,2,12,26
5360,2,12,26
5361,2,12,26
5362,2,12,26
5363,2,12,26
5364,2,12,26
5365,2,12,26
5366,2,12,26
5367,2,12,26
5368,2,11,27
5369,2,11,27
5370,2,11,27
5371,2,11,27
5372,2,11,27
5373,2,11,27
5374,2,11,27
5375,2,11,27
5376,2,11,27
5377,2,11,27
5378,2,11,27
5379,2,11,27
5380,2,11,27
5381,2,11,27
5382,2,11,27
5383,2,11,27
5384,2,11,27
5385,2,11,27
5386,2,11,27
5387,2,11,27
5388,2,11,27
5389,2,11,27
5390,2,11,27
5391,2,11,27
5392,2,11,27
5393,2,10,28
5394,2,10,28
5395,2,10,28
5396,2,10,28
5397,2,10,28
5398,2,10,28
5399,2,10,28
5400,2,10,28
5401,2,10,28
5402,2,10,28
5403,2,10,28
5404,2,10,28
5405,2,10,28
5406,2,10,28
5407,2,10,28
5408,2,10,28
5409,2,10,28
5410,2,10,28
5411,2,10,28
5412,2,10,28
5413,2,10,28
5414,2,10,28
5415,2,10,28
5416,2,10,28
5417,2,10,28
5418,2,10,28
5419,2,10,28
5420,2,9,29
5421,2,9,29
5422,2,9,29
5423,2,9,29
5424,2,9,29
5425,2,9,29
5426,2,9,29
5427,2,9,29
5428,2,9,29
5429,2,9,29
5430,2,9,29
5431,2,9,29
5432,2,9,29
5433,2,9,29
5434,2,9,29
5435,2,9,29
5436,2,9,29
5437,2,9,29
5438,2,9,29
5439,2,9,29
5440,2,9,29
5441,2,9,29
5442,2,9,29
5443,2,9,29
5444,2,9,29
5445,2,9,29
5446,2,9,29
5447,2,9,29
5448,2,9,29
5449,2,9,29
5450,2,9,29
5451,2,9,29
5452,2,9,29
5453,2,9,29
5454,2,9,29
5455,2,9,29
5456,2,9,29
5457,2,9,29
5458,2,9,29
5459,2,9,29
5460,2,9,29
5461,2,9,29
5462,2,9,29
5463,2,9,29
5464,2,9,29
5465,2,9,29
5466,2,9,29
5467,2,8,30
5468,2,7,31
5469,2,7,31
5470,2,7,31
5471,2,7,31
5472,2,7,31
5473,2,7,31
5474,2,7,31
5475,2,7,31
5476,2,7,31
5477,2,7,31
5478,2,7,31
5479,2,7,31
5480,2,7,31
5481,2,7,31
5482,2,7,31
5483,2,7,31
5484,2,7,31
5485,2,7,31
5486,2,7,31
5487,2,7,31
5488,2,7,31
5489,2,7,31
5490,2,7,31
5491,2,7,31
5492,2,7,31
5493,2,7,31
5494,2,7,31
5495,2,7,31
5496,2,7,31
5497,2,7,31
5498,2,7,31
5499,2,7,31
5500,2,7,31
5501,2,7,31
5502,2,7,31
5503,2,7,31
5504,2,7,31
5505,2,7,31
5506,2,7,31
5507,2,7,31
5508,2,7,31
5509,2,7,31
5510,2,7,31
5511,2,7,31
5512,2,7,31
5513,2,7,31
5514,2,7,31
5515,2,7,31
5516,2,7,31
5517,2,7,31
5518,2,7,31
5519,2,7,31
5520,2,7,31
5521,2,7,31
5522,2,7,31
5523,2,7,31
5524,2,7,31
5525,2,7,31
5526,2,7,31
5527,2,7,31
5528,2,7,31
5529,2,7,31
5530,2,7,31
5531,1,8,31
5532,1,8,31
5533,1,8,31
5534,1,8,31
5535,1,8,31
5536,1,8,31
5537,1,8,31
5538,1,8,31
5539,1,8,31
5540,1,8,31
5541,1,8,31
5542,1,8,31
5543,1,8,31
5544,1,8,31
5545,1,8,31
5546,1,8,31
5547,1,8,31
5548,1,8,31
5549,1,8,31
5550,1,8,31
5551,1,8,31
5552,1,8,31
5553,1,8,31
5554,1,8,31
5555,1,7,32
5556,1,7,32
5557,1,7,32
5558,1,7,32
5559,1,7,32
5560,1,7,32
5561,1,7,32
5562,1,7,32
5563,1,7,32
5564,1,7,32
5565,1,7,32
5566,1,7,32
5567,1,7,32
5568,1,7,32
5569,1,7,32
5570,1,7,32
5571,1,7,32
5572,1,7,32
5573,1,7,32
5574,1,7,32
5575,1,7,32
5576,1,7,32
5577,1,7,32
5578,1,7,32
5579,1,7,32
5580,1,7,32
5581,1,7,32
5582,1,7,32
5583,1,7,32
5584,1,7,32
5585,1,7,32
5586,1,7,32
5587,1,7,32
5588,1,7,32
5589,1,7,32
5590,1,7,32
5591,1,7,32
5592,1,7,32
5593,1,7,32
5594,1,7,32
5595,1,7,32
5596,1,7,32
5597,1,7,32
5598,1,7,32
5599,1,7,32
5600,1,7,32
5601,1,7,32
5602,1,7,32
5603,1,7,32
5604,1,7,32
5605,1,7,32
5606,1,7,32
5607,1,7,32
5608,1,7,32
5609,1,6,33
5610,1,6,33
5611,1,6,33
5612,1,6,33
5613,1,6,33
5614,1,6,33
5615,1,6,33
5616,1,6,33
5617,1,6,33
5618,1,6,33
5619,1,6,33
5620,1,6,33
5621,1,6,33
5622,1,6,33
5623,1,5,34
5624,1,5,34
5625,1,5,34
5626,1,5,34
5627,1,5,34
5628,1,5,34
5629,1,5,34
5630,1,5,34
5631,1,5,34
5632,1,5,34
5633,1,5,34
5634,1,5,34
5635,1,5,34
5636,1,5,34
5637,1,5,34
5638,1,5,34
5639,1,5,34
5640,1,5,34
5641,1,5,34
5642,1,5,34
5643,1,5,34
5644,1,5,34
5645,1,5,34
5646,1,5,34
5647,1,5,34
5648,1,5,34
5649,1,5,34
5650,1,5,34
5651,1,5,34
5652,1,5,34
5653,1,5,34
5654,1,5,34
5655,1,5,34
5656,1,5,34
5657,1,5,34
5658,1,5,34
5659,1,5,34
5660,1,5,34
5661,1,5,34
5662,1,5,34
5663,1,5,34
5664,1,5,34
5665,1,5,34
5666,1,5,34
5667,1,5,34
5668,1,5,34
5669,1,5,34
5670,1,5,34
5671,1,5,34
5672,1,5,34
5673,1,5,34
5674,1,5,34
5675,1,5,34
5676,1,5,34
5677,1,5,34
5678,1,5,34
5679,1,5,34
5680,1,5,34
5681,1,5,34
5682,1,5,34
5683,1,5,34
5684,1,5,34
5685,1,5,34
5686,1,5,34
5687,1,5,34
5688,1,5,34
5689,1,5,34
5690,1,5,34
5691,1,5,34
5692,1,5,34
5693,1,5,34
5694,1,5,34
5695,1,5,34
5696,1,5,34
5697,1,5,34
5698,1,5,34
5699,1,5,34
5700,1,5,34
5701,1,5,34
5702,1,5,34
5703,1,5,34
5704,1,5,34
5705,1,5,34
5706,1,5,34
5707,1,5,34
5708,1,5,34
5709,1,5,34
5710,1,5,34
5711,1,5,34
5712,1,5,34
5713,1,5,34
5714,1,5,34
5715,1,5,34
5716,1,5,34
5717,1,5,34
5718,1,5,34
5719,1,5,34
5720,1,5,34
5721,1,5,34
5722,1,5,34
5723,1,5,34
5724,1,5,34
5725,1,5,34
5726,1,5,34
5727,1,5,34
5728,1,5,34
5729,1,5,34
5730,1,5,34
5731,1,5,34
5732,1,5,34
5733,1,5,34
5734,1,5,34
5735,1,5,34
5736,1,5,34
5737,1,5,34
5738,1,5,34
5739,1,5,34
5740,1,5,34
5741,1,5,34
5742,1,5,34
5743,1,5,34
5744,1,5,34
5745,1,5,34
5746,1,5,34
5747,1,5,34
5748,1,5,34
5749,1,5,34
5750,1,5,34
5751,1,5,34
5752,1,5,34
5753,1,5,34
5754,1,5,34
5755,1,5,34
5756,1,5,34
5757,1,5,34
5758,1,5,34
5759,1,5,34
5760,1,5,34
5761,1,5,34
5762,1,5,34
5763,1,5,34
5764,1,5,34
5765,1,5,34
5766,1,5,34
5767,1,5,34
5768,1,5,34
5769,1,5,34
5770,1,5,34
5771,1,5,34
5772,1,5,34
5773,1,5,34
5774,1,5,34
5775,1,5,34
5776,1,5,34
5777,1,5,34
5778,1,5,34
5779,1,5,34
5780,1,5,34
5781,1,5,34
5782,1,5,34
5783,1,5,34
5784,1,5,34
5785,1,5,34
5786,1,5,34
5787,1,5,34
5788,1,5,34
5789,1,5,34
5790,1,5,34
5791,1,5,34
5792,1,5,34
5793,1,5,34
5794,1,5,34
5795,1,5,34
5796,1,5,34
5797,1,5,34
5798,1,5,34
5799,1,5,34
5800,1,5,34
5801,1,5,34
5802,1,5,34
5803,1,5,34
5804,1,5,34
5805,1,5,34
5806,1,5,34
5807,1,5,34
5808,1,5,34
5809,1,4,35
5810,1,4,35
5811,1,4,35
5812,1,4,35
5813,1,4,35
5814,1,4,35
5815,1,4,35
5816,1,4,35
5817,1,4,35
5818,1,4,35
5819,1,4,35
5820,1,4,35
5821,1,4,35
5822,1,4,35
5823,1,4,35
5824,1,4,35
5825,1,4,35
5826,1,4,35
5827,1,4,35
5828,1,4,35
5829,1,4,35
5830,1,4,35
5831,1,4,35
5832,1,4,35
5833,1,4,35
5834,1,4,35
5835,1,4,35
5836,1,4,35
5837,1,4,35
5838,1,4,35
5839,1,4,35
5840,1,4,35
5841,1,4,35
5842,1,4,35
5843,1,4,35
5844,1,4,35
5845,1,4,35
5846,1,4,35
5847,1,4,35
5848,1,4,35
5849,1,4,35
5850,1,4,35
5851,1,4,35
5852,1,4,35
5853,1,4,35
5854,1,4,35
5855,1,4,35
5856,1,4,35
5857,1,4,35
5858,1,4,35
5859,1,4,35
5860,1,4,35
5861,1,4,35
5862,1,4,35
5863,1,4,35
5864,1,4,35
5865,1,4,35
5866,1,4,35
5867,1,4,35
5868,1,4,35
5869,1,4,35
5870,1,4,35
5871,1,4,35
5872,1,4,35
5873,1,4,35
5874,1,4,35
5875,1,4,35
5876,1,4,35
5877,1,4,35
5878,1,4,35
5879,1,4,35
5880,1,4,35
5881,1,4,35
5882,1,4,35
5883,1,4,35
5884,1,4,35
5885,1,4,35
5886,1,4,35
5887,1,4,35
5888,1,4,35
5889,1,4,35
5890,1,4,35
5891,1,4,35
5892,1,4,35
5893,1,4,35
5894,1,4,35
5895,1,4,35
5896,1,4,35
5897,1,4,35
5898,1,4,35
5899,1,4,35
5900,1,4,35
5901,1,4,35
5902,1,4,35
5903,1,4,35
5904,1,4,35
5905,1,4,35
5906,1,4,35
5907,1,4,35
5908,1,4,35
5909,1,4,35
5910,1,4,35
5911,1,4,35
5912,1,4,35
5913,1,4,35
5914,1,4,35
5915,1,4,35
5916,1,4,35
5917,1,4,35
5918,1,4,35
5919,1,4,35
5920,1,4,35
5921,1,4,35
5922,1,4,35
5923,1,4,35
5924,1,4,35
5925,1,4,35
5926,1,4,35
5927,1,4,35
5928,1,4,35
5929,1,4,35
5930,1,4,35
5931,1,4,35
5932,1,4,35
5933,1,4,35
5934,1,4,35
5935,1,4,35
5936,1,4,35
5937,1,4,35
5938,1,4,35
5939,1,4,35
5940,1,4,35
5941,1,4,35
5942,1,4,35
5943,1,4,35
5944,1,4,35
5945,1,4,35
5946,1,4,35
5947,1,4,35
5948,1,4,35
5949,1,4,35
5950,1,4,35
5951,1,4,35
5952,1,4,35
5953,1,4,35
5954,1,4,35
5955,1,4,35
5956,1,4,35
5957,1,4,35
5958,1,4,35
5959,1,4,35
5960,1,4,35
5961,1,4,35
5962,1,4,35
5963,1,4,35
5964,1,4,35
5965,1,4,35
5966,1,4,35
5967,1,4,35
5968,1,4,35
5969,1,4,35
5970,1,4,35
5971,1,4,35
5972,1,4,35
5973,1,4,35
5974,1,4,35
5975,1,4,35
5976,1,4,35
5977,1,4,35
5978,1,4,35
5979,1,4,35
5980,1,4,35
5981,1,4,35
5982,1,4,35
5983,1,4,35
5984,1,4,35
5985,1,4,35
5986,1,4,35
5987,1,4,35
5988,1,4,35
5989,1,4,35
5990,1,4,35
5991,1,4,35
5992,1,4,35
5993,1,4,35
5994,1,4,35
5995,1,4,35
5996,1,4,35
5997,1,4,35
5998,1,4,35
5999,1,4,35
6000,1,4,35
6001,1,4,35
6002,1,4,35
6003,1,4,35
6004,1,4,35
6005,1,4,35
6006,1,4,35
6007,1,4,35
6008,1,4,35
6009,1,4,35
6010,1,4,35
6011,1,4,35
6012,1,4,35
6013,1,4,35
6014,1,4,35
6015,1,4,35
6016,1,4,35
6017,1,4,35
6018,1,4,35
6019,1,4,35
6020,1,4,35
6021,1,4,35
6022,1,4,35
6023,1,4,35
6024,1,4,35
6025,1,4,35
6026,1,4,35
6027,1,4,35
6028,1,4,35
6029,1,4,35
6030,1,4,35
6031,1,4,35
6032,1,4,35
6033,1,4,35
6034,1,4,35
6035,1,4,35
6036,1,4,35
6037,1,4,35
6038,1,4,35
6039,1,4,35
6040,1,4,35
6041,1,4,35
6042,1,4,35
6043,1,4,35
6044,1,4,35
6045,1,4,35
6046,1,4,35
6047,1,4,35
6048,1,4,35
6049,1,4,35
6050,1,4,35
6051,1,4,35
6052,1,4,35
6053,1,4,35
6054,1,4,35
6055,1,4,35
6056,1,4,35
6057,1,4,35
6058,1,4,35
6059,1,4,35
6060,1,4,35
6061,1,4,35
6062,1,4,35
6063,1,4,35
6064,1,4,35
6065,1,4,35
6066,1,4,35
6067,1,4,35
6068,1,4,35
6069,1,4,35
6070,1,4,35
6071,1,4,35
6072,1,4,35
6073,1,4,35
6074,1,4,35
6075,1,4,35
6076,1,4,35
6077,1,4,35
6078,1,4,35
6079,1,4,35
6080,1,4,35
6081,1,4,35
6082,1,4,35
6083,1,4,35
6084,1,4,35
6085,1,4,35
6086,1,4,35
6087,1,4,35
6088,1,4,35
6089,1,4,35
6090,1,4,35
6091,1,4,35
6092,1,4,35
6093,1,4,35
6094,1,4,35
6095,1,4,35
6096,1,4,35
6097,1,4,35
6098,1,4,35
6099,1,4,35
6100,1,4,35
6101,1,4,35
6102,1,4,35
6103,1,4,35
6104,1,4,35
6105,1,4,35
6106,1,4,35
6107,1,4,35
6108,1,4,35
6109,1,4,35
6110,1,4,35
6111,1,4,35
6112,1,4,35
6113,1,4,35
6114,1,4,35
6115,1,4,35
6116,1,4,35
6117,1,4,35
6118,1,4,35
6119,1,4,35
6120,1,4,35
6121,1,4,35
6122,1,4,35
6123,1,4,35
6124,1,4,35
6125,1,4,35
6126,1,4,35
6127,1,4,35
6128,1,4,35
6129,1,4,35
6130,1,4,35
6131,1,4,35
6132,1,4,35
6133,1,4,35
6134,1,4,35
6135,1,4,35
6136,1,4,35
6137,1,4,35
6138,1,4,35
6139,1,4,35
6140,1,4,35
6141,1,4,35
6142,1,4,35
6143,1,4,35
6144,1,4,35
6145,1,4,35
6146,1,4,35
6147,1,4,35
6148,1,4,35
6149,1,4,35
6150,1,4,35
6151,1,4,35
6152,1,4,35
6153,1,4,35
6154,1,4,35
6155,1,4,35
6156,1,4,35
6157,1,3,36
6158,1,3,36
6159,1,3,36
6160,1,3,36
6161,1,3,36
6162,1,3,36
6163,1,3,36
6164,1,3,36
6165,1,3,36
6166,1,3,36
6167,1,3,36
6168,1,3,36
6169,1,3,36
6170,1,3,36
6171,1,3,36
6172,1,3,36
6173,1,3,36
6174,1,3,36
6175,1,3,36
6176,1,3,36
6177,1,3,36
6178,1,3,36
6179,1,3,36
6180,1,3,36
6181,1,3,36
6182,1,3,36
6183,1,3,36
6184,1,3,36
6185,1,3,36
6186,1,3,36
6187,1,3,36
6188,1,3,36
6189,1,3,36
6190,1,3,36
6191,1,3,36
6192,1,3,36
6193,1,3,36
6194,1,3,36
6195,1,3,36
6196,1,3,36
6197,1,3,36
6198,1,3,36
6199,1,3,36
6200,1,3,36
6201,1,3,36
6202,1,3,36
6203,1,3,36
6204,1,3,36
6205,1,3,36
6206,1,3,36
6207,1,3,36
6208,1,3,36
6209,1,3,36
6210,1,3,36
6211,1,3,36
6212,1,3,36
6213,1,3,36
6214,1,3,36
6215,1,3,36
6216,1,3,36
6217,1,3,36
6218,1,3,36
6219,1,3,36
6220,1,3,36
6221,1,3,36
6222,1,3,36
6223,1,3,36
6224,1,3,36
6225,1,3,36
6226,1,3,36
6227,1,3,36
6228,1,3,36
6229,1,3,36
6230,1,3,36
6231,1,3,36
6232,1,3,36
6233,1,3,36
6234,1,3,36
6235,1,3,36
6236,1,3,36
6237,1,3,36
6238,1,3,36
6239,1,3,36
6240,1,3,36
6241,1,3,36
6242,1,3,36
6243,1,3,36
6244,1,3,36
6245,1,3,36
6246,1,3,36
6247,1,3,36
6248,1,3,36
6249,1,3,36
6250,1,3,36
6251,1,3,36
6252,1,3,36
6253,1,3,36
6254,1,3,36
6255,1,3,36
6256,1,3,36
6257,1,3,36
6258,1,3,36
6259,1,3,36
6260,1,3,36
6261,1,3,36
6262,1,3,36
6263,1,3,36
6264,1,3,36
6265,1,3,36
6266,1,3,36
6267,1,3,36
6268,1,3,36
6269,1,3,36
6270,1,3,36
6271,1,3,36
6272,1,3,36
6273,1,3,36
6274,1,3,36
6275,1,3,36
6276,1,3,36
6277,1,3,36
6278,1,3,36
6279,1,3,36
6280,1,3,36
6281,1,3,36
6282,1,3,36
6283,1,3,36
6284,1,3,36
6285,1,3,36
6286,1,3,36
6287,1,3,36
6288,1,3,36
6289,1,3,36
6290,1,3,36
6291,1,3,36
6292,1,3,36
6293,1,3,36
6294,1,3,36
6295,1,3,36
6296,1,3,36
6297,1,3,36
6298,1,3,36
6299,1,3,36
6300,1,3,36
6301,1,3,36
6302,1,3,36
6303,1,3,36
6304,1,3,36
6305,1,3,36
6306,1,3,36
6307,1,3,36
6308,1,3,36
6309,1,3,36
6310,1,3,36
6311,1,3,36
6312,1,3,36
6313,1,3,36
6314,1,3,36
6315,1,3,36
